,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Fiyat
1351,23747579,Fiat,Linea,1.3 Multijet Pop,2015,64000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",566000
1352,23783318,Fiat,Linea,1.3 Multijet Urban,2015,94000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,565000
1353,23764593,Fiat,Linea,1.3 Multijet Pop,2015,159000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,565000
1354,23398113,Fiat,Linea,1.4 Fire Pop,2017,88000,Düz,Benzin,Sedan,Beyaz,1368,77,Önden Çekiş,6.3,45,Belirtilmemiş,565000
1355,23795458,Fiat,Linea,1.3 Multijet Active Plus,2014,103000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",565000
1356,23368656,Fiat,Linea,1.3 Multijet Easy,2014,172000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",565000
1357,23774644,Fiat,Linea,1.3 Multijet Urban,2015,214000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",565000
1358,23666772,Fiat,Linea,1.3 Multijet Pop,2015,149000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",565000
1359,23221190,Fiat,Linea,1.3 Multijet Pop,2017,189000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",565000
1360,23312617,Fiat,Linea,1.3 Multijet Pop,2014,93000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
2 boyalı
",565000
1361,23731698,Fiat,Egea,1.3 Multijet Easy,2019,136000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
1 değişen, 7 boyalı
",565000
1362,23745913,Fiat,Linea,1.3 Multijet Urban,2013,96000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 2 boyalı
",565000
1363,23392893,Fiat,Linea,1.3 Multijet Easy,2015,101000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 boyalı
",565000
1364,23646071,Fiat,Punto,1.2 Pop,2013,74000,Düz,Benzin,Hatchback/5,Beyaz,1242,69,Önden Çekiş,5.2,45,"
1 boyalı
",565000
1365,23672880,Fiat,Egea,1.3 Multijet Easy,2018,138000,Düz,Dizel,Sedan,Füme,1248,95,Önden Çekiş,4.1,45,"
1 değişen, 4 boyalı
",565000
1366,23577759,Fiat,Linea,1.3 Multijet Pop,2014,101000,Düz,Dizel,Sedan,Gri (Gümüş),1248,95,Önden Çekiş,4.9,45,"
5 boyalı
",565000
1367,23431919,Fiat,Linea,1.6 Multijet Urban,2014,126000,Düz,Dizel,Sedan,Gri (Gümüş),1598,105,Önden Çekiş,5.1,45,"
4 boyalı
",565000
1368,23637178,Fiat,Egea,1.6 Multijet Lounge,2015,224000,Düz,Dizel,Sedan,Gri (titanyum),1598,120,Önden Çekiş,4.2,45,"
2 değişen, 3 boyalı
",565000
1369,23716174,Fiat,Egea,1.3 Multijet Urban,2018,270000,Düz,Dizel,Sedan,Kırmızı,1248,95,Önden Çekiş,4.1,45,"
Tamamı orjinal
",565000
1370,23730285,Fiat,Egea,1.4 Fire Urban,2016,130000,Düz,LPG & Benzin,Sedan,Kırmızı,1368,95,Önden Çekiş,5.7,45,"
1 boyalı
",565000
1371,22187629,Fiat,Punto,1.3 Multijet Easy,2012,199000,Yarı Otomatik,Dizel,Hatchback/5,Siyah,1248,95,Önden Çekiş,4.2,45,Belirtilmemiş,565000
1372,23703720,Fiat,Linea,1.6 Multijet Dynamic Plus,2011,130000,Düz,Dizel,Sedan,Beyaz,1598,105,Önden Çekiş,5.0,45,"
Tamamı orjinal
",565000
1373,23767218,Fiat,Egea,1.4 Fire Easy,2017,172000,Düz,LPG & Benzin,Sedan,Beyaz,1368,95,Önden Çekiş,5.7,45,Belirtilmemiş,563000
1374,23670137,Fiat,Bravo,1.6 Mjet Dynamic Plus,2012,132000,Düz,Dizel,Hatchback/5,Beyaz,1598,105,Önden Çekiş,4.9,58,"
Tamamı orjinal
",563000
1375,23723041,Fiat,Egea,1.3 Multijet Easy,2016,122000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
1 değişen, 1 boyalı
",563000
1376,23412913,Fiat,Linea,1.3 Multijet Pop,2014,134000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,560000
1377,23727803,Fiat,Egea,1.3 Multijet Easy,2017,143000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
3 boyalı
",560000
1378,22864114,Fiat,Egea,1.3 Multijet Easy,2017,122000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
2 boyalı
",560000
1379,23779556,Fiat,Egea,1.3 Multijet Easy,2016,198000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
2 boyalı
",560000
1380,23757840,Fiat,Egea,1.3 Multijet Easy,2017,168000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
2 boyalı
",560000
1381,23689979,Fiat,Egea,1.6 Multijet Urban,2016,127000,Düz,Dizel,Sedan,Beyaz,1598,120,Önden Çekiş,4.2,45,"
1 değişen, 4 boyalı
",560000
1382,22793118,Fiat,Egea,1.3 Multijet Easy,2016,195000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
1 değişen, 1 boyalı
",560000
1383,23797940,Fiat,Linea,1.3 Multijet Urban,2013,142000,Düz,Dizel,Sedan,Füme,1248,95,Önden Çekiş,4.9,45,"
1 değişen
",560000
1384,23755521,Fiat,Punto,1.4 Mair Lounge S&S,2012,97000,Düz,Benzin,Hatchback/5,Siyah,1368,105,Önden Çekiş,5.7,45,Belirtilmemiş,560000
1385,23729921,Fiat,Punto,EVO 1.4 Fire Dynamic,2011,200000,Düz,LPG & Benzin,Hatchback/5,Siyah,1368,77,Önden Çekiş,5.9,45,"
Tamamı orjinal
",560000
1386,23354563,Fiat,Bravo,1.6 Mjet Emotion,2010,220000,Yarı Otomatik,Dizel,Hatchback/5,Siyah,1598,120,Önden Çekiş,4.6,58,"
3 boyalı
",560000
1387,23761727,Fiat,Egea,1.3 Multijet Easy,2019,130000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
5 boyalı
",560000
1388,23725744,Fiat,Linea,1.3 Multijet Easy,2013,208000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",559000
1389,23697921,Fiat,Egea,1.3 Multijet Easy,2018,167000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
6 boyalı
",559000
1390,23733249,Fiat,Egea,1.3 Multijet Easy,2020,154000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
1 değişen, 4 boyalı
",559000
1391,23778823,Fiat,Linea,1.4 Fire Actual,2013,64000,Düz,Benzin,Sedan,Beyaz,1368,77,Önden Çekiş,6.3,45,Belirtilmemiş,559000
1392,23663111,Fiat,Egea,1.3 Multijet Easy,2017,270000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,559000
1393,23758419,Fiat,Egea,1.3 Multijet Easy,2019,122000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
1 değişen, 4 boyalı
",559000
1394,23447123,Fiat,Punto,1.4 Easy S&S,2012,69000,Yarı Otomatik,Benzin,Hatchback/5,Kırmızı,1368,77,Önden Çekiş,5.4,45,"
2 boyalı
",558000
1395,23795456,Fiat,Egea,1.3 Multijet Easy,2016,108000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
5 boyalı
",558000
1396,23359752,Fiat,Linea,1.4 Fire Pop,2015,68000,Düz,Benzin,Sedan,Beyaz,1368,77,Önden Çekiş,6.3,45,"
Tamamı orjinal
",557000
1397,23706321,Fiat,Linea,1.3 Multijet Urban,2014,131000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 boyalı
",556000
1398,23565676,Fiat,Egea,1.3 Multijet Easy,2017,220000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,555000
1399,23684123,Fiat,Linea,1.3 Multijet Easy,2015,191000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,555000
1400,23627359,Fiat,Egea,1.3 Multijet Urban,2016,200000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,555000
1401,23730647,Fiat,Egea,1.3 Multijet Easy,2018,192000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,555000
1402,22889525,Fiat,Egea,1.3 Multijet Easy,2017,255000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,555000
1403,23694398,Fiat,Egea,1.3 Multijet Easy,2016,188000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,555000
1404,23800525,Fiat,Punto,1.4 Popstar S&S,2014,84000,Düz,Benzin,Hatchback/5,Beyaz,1368,77,Önden Çekiş,5.7,45,"
Tamamı orjinal
",555000
1405,23787241,Fiat,Egea,1.3 Multijet Easy,2018,172000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
Tamamı orjinal
",555000
1406,23660773,Fiat,Linea,1.4 Fire Pop,2015,93000,Düz,LPG & Benzin,Sedan,Beyaz,1368,77,Önden Çekiş,6.3,45,"
Tamamı orjinal
",555000
1407,23626717,Fiat,Linea,1.3 Multijet Urban,2015,169000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",555000
1408,22567454,Fiat,Egea,1.3 Multijet Easy,2019,160000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
2 değişen, 3 boyalı
",555000
1409,23711568,Fiat,Punto,EVO 1.4 Active,2011,167000,Yarı Otomatik,LPG & Benzin,Hatchback/5,Gri,1368,77,Önden Çekiş,5.9,45,Belirtilmemiş,555000
1410,23714209,Fiat,Linea,1.3 Multijet Pop,2014,148000,Düz,Dizel,Sedan,Gri,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",555000
1411,23735384,Fiat,Punto,EVO 1.4 Dynamic,2010,194000,Düz,Benzin,Hatchback/5,Gri,1368,77,Önden Çekiş,5.9,45,"
1 değişen, 4 boyalı
",555000
1412,23763594,Fiat,Linea,1.6 Multijet Urban,2012,130000,Düz,Dizel,Sedan,Gri (Gümüş),1598,105,Önden Çekiş,5.1,45,"
Tamamı orjinal
",555000
1413,23782888,Fiat,Bravo,1.6 Mjet Dynamic Plus,2011,218000,Yarı Otomatik,Dizel,Hatchback/5,Siyah,1598,120,Önden Çekiş,4.6,58,Belirtilmemiş,555000
1414,23777381,Fiat,Punto,EVO 1.4 Active,2010,180000,Yarı Otomatik,LPG & Benzin,Hatchback/5,Siyah,1368,77,Önden Çekiş,5.9,45,"
6 boyalı
",555000
1415,23650980,Fiat,Punto,EVO 1.4 Dynamic,2011,138000,Yarı Otomatik,LPG & Benzin,Hatchback/5,Siyah,1368,77,Önden Çekiş,5.9,45,"
1 değişen, 6 boyalı
",555000
1416,23584581,Fiat,Egea,1.3 Multijet Easy,2016,174000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
1 değişen, 3 boyalı
",555000
1417,23757067,Fiat,Egea,1.3 Multijet Easy,2020,221000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
4 boyalı
",553000
1418,23761878,Fiat,Egea,1.3 Multijet Easy,2019,173000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
3 boyalı
",553000
1419,23764966,Fiat,Egea,1.3 Multijet Easy,2017,153000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,552000
1420,23776589,Fiat,Linea,1.3 Multijet Pop,2017,80000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,551000
1421,23693364,Fiat,Linea,1.6 Multijet Urban,2012,134000,Düz,Dizel,Sedan,Bordo,1598,105,Önden Çekiş,5.1,45,"
1 değişen, 1 boyalı
",550000
1422,23735458,Fiat,Linea,1.3 Multijet Pop,2014,172000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,550000
1423,23757507,Fiat,Egea,1.3 Multijet Easy,2019,108000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,550000
1424,23092891,Fiat,Punto,1.4 Easy S&S,2013,157000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1368,77,Önden Çekiş,5.7,45,Belirtilmemiş,550000
1425,23732510,Fiat,Linea,1.3 Multijet Active Plus,2012,218000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,550000
1426,23578566,Fiat,Linea,1.3 Multijet Pop,2015,210000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,550000
1427,23719551,Fiat,Egea,1.3 Multijet Easy,2016,180000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,550000
1428,23688758,Fiat,Linea,1.3 Multijet Pop,2015,179000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,550000
1429,23395898,Fiat,500 Ailesi,500L 1.4 PopStar,2013,285000,Düz,LPG & Benzin,MPV,Beyaz,1368,95,Önden Çekiş,6.2,50,Belirtilmemiş,550000
1430,23799889,Fiat,Linea,1.6 Multijet Emotion Plus,2012,132000,Düz,Dizel,Sedan,Beyaz,1598,105,Önden Çekiş,5.0,45,"
Tamamı orjinal
",550000
1431,23730727,Fiat,Punto,EVO 1.3 Multijet Dynamic,2011,202000,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1248,95,Önden Çekiş,4.1,45,"
Tamamı orjinal
",550000
1432,23231385,Fiat,Linea,1.4 Fire Pop,2015,96000,Düz,LPG & Benzin,Sedan,Beyaz,1368,77,Önden Çekiş,6.3,45,"
Tamamı orjinal
",550000
1433,23689056,Fiat,Punto,EVO 1.4 Dynamic,2011,136000,Yarı Otomatik,LPG & Benzin,Hatchback/5,Beyaz,1368,77,Önden Çekiş,5.9,45,"
Tamamı orjinal
",550000
1434,23772018,Fiat,Egea,1.3 Multijet Easy,2017,160000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
6 boyalı
",550000
1435,23770017,Fiat,Egea,1.3 Multijet Easy,2016,182000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
5 boyalı
",550000
1436,23696988,Fiat,Punto,EVO 1.3 Multijet Dynamic,2011,160000,Düz,Dizel,Hatchback/5,Beyaz,1248,75,Önden Çekiş,4.1,45,"
4 boyalı
",550000
1437,23701869,Fiat,Linea,1.3 Multijet Pop,2017,162000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
3 boyalı
",550000
1438,23738304,Fiat,Egea,1.3 Multijet Easy,2016,135000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
2 değişen, 2 boyalı
",550000
1439,23799915,Fiat,Punto,1.4 Pop S&S,2012,120000,Yarı Otomatik,Benzin,Hatchback/5,Beyaz,1368,77,Önden Çekiş,5.4,45,"
2 değişen, 1 boyalı
",550000
1440,23727242,Fiat,Linea,1.3 Multijet Pop,2015,161000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
2 boyalı
",550000
1441,23640181,Fiat,Linea,1.3 Multijet Pop,2015,305000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
2 boyalı
",550000
1442,22969071,Fiat,Egea,1.3 Multijet Easy Plus,2018,147000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
1 değişen, 5 boyalı
",550000
1443,23738345,Fiat,Linea,1.3 Multijet Urban,2013,126000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 boyalı
",550000
1444,23662450,Fiat,Linea,1.3 Multijet Urban,2015,157000,Düz,Dizel,Sedan,Füme,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",550000
1445,23785012,Fiat,Egea,1.4 Fire Urban,2019,242000,Düz,Benzin,Sedan,Füme,1368,95,Önden Çekiş,5.7,45,"
1 değişen
",550000
1446,23785005,Fiat,Linea,1.6 Multijet Lounge,2012,213000,Düz,Dizel,Sedan,Füme,1598,105,Önden Çekiş,5.1,45,"
1 değişen
",550000
1447,23723546,Fiat,Linea,1.4 Fire Easy,2014,85000,Düz,Benzin,Sedan,Gri,1368,77,Önden Çekiş,6.3,45,"
Tamamı orjinal
",550000
1448,23581685,Fiat,Egea,1.3 Multijet Easy,2016,178000,Düz,Dizel,Sedan,Gri,1248,95,Önden Çekiş,4.1,45,"
2 değişen, 3 boyalı
",550000
1449,23384345,Fiat,Punto,1.4 Dynamic,2011,215000,Yarı Otomatik,LPG & Benzin,Hatchback/5,Gri (Gümüş),1368,95,Önden Çekiş,6.1,45,Belirtilmemiş,550000
1450,23687886,Fiat,Egea,1.4 Fire Urban,2016,140000,Düz,Benzin,Sedan,Kırmızı,1368,95,Önden Çekiş,5.7,45,"
2 değişen, 3 boyalı
",550000
1451,23404160,Fiat,Punto,EVO 1.4 Multiair Dynamic,2010,166000,Düz,Benzin,Hatchback/5,Siyah,1368,105,Önden Çekiş,5.7,45,"
1 boyalı
",550000
1452,23728341,Fiat,Linea,1.3 Multijet Actual,2015,75000,Düz,Dizel,Sedan,Şampanya,1248,95,Önden Çekiş,4.9,45,"
2 değişen, 4 boyalı
",550000
1453,23691340,Fiat,Egea,1.3 Multijet Easy,2017,139000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,550000
1454,23660582,Fiat,Punto,1.4 Easy S&S,2012,123000,Yarı Otomatik,Benzin,Hatchback/5,Beyaz,1368,77,Önden Çekiş,5.4,45,Belirtilmemiş,550000
1455,23660707,Fiat,Egea,1.3 Multijet Easy Plus,2018,170000,Düz,Dizel,Sedan,Gri,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,550000
1456,23681947,Fiat,Egea,1.3 Multijet Easy,2016,134000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,549000
1457,23748585,Fiat,Egea,1.3 Multijet Easy,2016,117000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
2 değişen, 1 boyalı
",549000
1458,23372367,Fiat,Egea,1.3 Multijet Easy Plus,2019,245000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
1 değişen, 7 boyalı
",549000
1459,23736795,Fiat,Egea,1.3 Multijet Easy,2020,175000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
1 değişen, 4 boyalı
",549000
1460,23621407,Fiat,Punto,1.4 Easy S&S,2012,105000,Yarı Otomatik,Benzin,Hatchback/5,Kırmızı,1368,77,Önden Çekiş,5.4,45,"
1 değişen, 5 boyalı
",548000
1461,23709480,Fiat,Egea,1.3 Multijet Easy,2016,280000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
1 değişen, 2 boyalı
",546000
1462,23645815,Fiat,Egea,1.3 Multijet Easy,2017,240000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,546000
1463,23645804,Fiat,Egea,1.3 Multijet Easy,2017,249000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,546000
1464,23709379,Fiat,Punto,1.4 Easy S&S,2013,114000,Düz,Benzin,Hatchback/5,Beyaz,1368,77,Önden Çekiş,5.7,45,Belirtilmemiş,545000
1465,23636212,Fiat,Egea,1.4 Fire Easy,2018,163000,Düz,Benzin,Sedan,Beyaz,1368,95,Önden Çekiş,5.7,45,Belirtilmemiş,545000
1466,23782188,Fiat,Egea,1.3 Multijet Easy,2019,39000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,545000
1467,23771726,Fiat,Linea,1.4 Fire Pop,2015,115000,Düz,Benzin,Sedan,Beyaz,1368,77,Önden Çekiş,6.3,45,Belirtilmemiş,545000
1468,23724080,Fiat,Linea,1.3 Multijet Urban,2013,150000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,545000
1469,23713709,Fiat,Linea,1.3 Multijet Pop,2017,158000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",545000
1470,23730722,Fiat,Egea,1.3 Multijet Easy,2016,182000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
2 değişen, 1 boyalı
",545000
1471,23743353,Fiat,Linea,1.4 Fire Easy,2013,150000,Düz,LPG & Benzin,Sedan,Gri (Gümüş),1368,77,Önden Çekiş,6.3,45,"
Tamamı orjinal
",545000
1472,23706156,Fiat,Egea,1.3 Multijet Easy,2017,175000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
2 değişen, 6 boyalı
",543000
1473,23767690,Fiat,Linea,1.4 Fire Active Plus,2013,81000,Düz,LPG & Benzin,Sedan,Beyaz,1368,77,Önden Çekiş,6.3,45,Belirtilmemiş,540000
1474,23701722,Fiat,Linea,1.3 Multijet Pop,2015,99000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,540000
1475,23692479,Fiat,Punto,1.4 Pop S&S,2012,158000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1368,77,Önden Çekiş,5.7,45,"
Tamamı orjinal
",540000
1476,23640280,Fiat,Linea,1.3 Multijet Pop,2017,163000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
4 boyalı
",540000
1477,23728785,Fiat,Linea,1.3 Multijet Urban,2014,121000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
3 boyalı
",540000
1478,23591908,Fiat,Egea,1.3 Multijet Easy,2017,160000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
2 değişen, 3 boyalı
",540000
1479,23775603,Fiat,Linea,1.3 Multijet Easy,2014,140000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
2 boyalı
",540000
1480,23692318,Fiat,Linea,1.3 Multijet Pop,2015,142000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
2 boyalı
",540000
1481,23424829,Fiat,Linea,1.3 Multijet Pop,2015,128000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 boyalı
",540000
1482,23762999,Fiat,Punto,EVO 1.4 Fire My Life,2011,69000,Düz,LPG & Benzin,Hatchback/5,Gri,1368,77,Önden Çekiş,5.9,45,Belirtilmemiş,540000
1483,23012166,Fiat,Linea,1.3 Multijet Active Plus,2011,86000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,"
1 boyalı
",540000
1484,23699892,Fiat,Punto,1.4 Pop S&S,2012,140000,Düz,Benzin,Hatchback/5,Siyah,1368,77,Önden Çekiş,5.7,45,Belirtilmemiş,540000
1485,23737437,Fiat,Punto,1.3 Multijet Lounge,2012,141000,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1248,95,Önden Çekiş,4.2,45,Belirtilmemiş,540000
1486,23731640,Fiat,Linea,1.3 Multijet Active Plus,2014,100000,Düz,Dizel,Sedan,Gri,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,540000
1487,23630973,Fiat,Linea,1.3 Multijet Lounge,2015,90000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
4 boyalı
",539000
1488,23447874,Fiat,Egea,1.3 Multijet Easy,2017,178000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,Belirtilmemiş,539000
1489,23702435,Fiat,Punto,1.4 Popstar S&S,2016,84000,Düz,Benzin,Hatchback/5,Beyaz,1368,77,Önden Çekiş,5.7,45,"
3 boyalı
",538000
1490,23761941,Fiat,Linea,1.4 Fire Easy,2013,270000,Düz,LPG & Benzin,Sedan,Füme,1368,77,Önden Çekiş,6.3,45,"
2 boyalı
",538000
1491,23708254,Fiat,Linea,1.4 Fire Pop,2015,74000,Düz,LPG & Benzin,Sedan,Beyaz,1368,77,Önden Çekiş,6.3,45,Belirtilmemiş,537000
1492,23399828,Fiat,Linea,1.3 Multijet Pop,2015,143000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,537000
1493,23772036,Fiat,Punto,1.3 Multijet Lounge,2012,97000,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1248,95,Önden Çekiş,4.2,45,"
2 değişen, 2 boyalı
",537000
1494,21660083,Fiat,Egea,1.3 Multijet Easy,2017,170000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
1 değişen, 4 boyalı
",537000
1495,23693581,Fiat,Linea,1.3 Multijet Easy,2012,144000,Düz,Dizel,Sedan,Bej,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,535000
1496,23776682,Fiat,Linea,1.3 Multijet Pop,2015,149000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,535000
1497,23770378,Fiat,Linea,1.3 Multijet Urban,2015,153000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,535000
1498,23692523,Fiat,Linea,1.3 Multijet Urban,2013,97000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,535000
1499,23705675,Fiat,Punto,1.4 Pop S&S,2012,93000,Düz,Benzin,Hatchback/5,Beyaz,1368,77,Önden Çekiş,5.7,45,"
Tamamı orjinal
",535000
1500,23690701,Fiat,Linea,1.3 Multijet Pop,2015,176000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
2 boyalı
",535000
1501,23725769,Fiat,Egea,1.3 Multijet Easy Plus,2016,212000,Düz,Dizel,Hatchback/5,Beyaz,1248,95,Önden Çekiş,3.7,50,"
1 değişen, 5 boyalı
",535000
1502,23393070,Fiat,Linea,1.3 Multijet Urban,2014,197000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 4 boyalı
",535000
