,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Takas Bilgisi,Satıcı,Fiyat
661,23757513,Opel,Insignia,1.5 d Elegance,2020,110.000 km,Otomatik,Dizel,Hatchback/5,Lacivert,1496 cc,122 hp,Önden Çekiş,"4,3 lt",62 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.400.000
662,23756182,Opel,Corsa,1.2 Essentia,2013,90.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,Gri (metalik),1229 cc,80 hp,Önden Çekiş,"5,7 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",610.000
663,23757382,Opel,Corsa,1.3 CDTI Color Edition,2012,185.000 km,Düz,Dizel,Hatchback/5,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,4 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,525.000
664,22767282,Opel,Astra,1.3 CDTI Business,2014,220.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",56 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,650.000
665,23757249,Opel,Astra,1.6 CDTI Design,2018,85.433 km,Otomatik,Dizel,Sedan,Siyah,1598 cc,136 hp,Önden Çekiş,"5,1 lt",56 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",842.000
666,23756809,Opel,Astra,1.6 Enjoy 111.Yıl,2012,185.000 km,Düz,LPG & Benzin,Sedan,Siyah,1598 cc,115 hp,Önden Çekiş,"6,8 lt",52 lt,Belirtilmemiş,Sahibinden,Açıklama,610.000
667,23756893,Opel,Corsa,1.2 Essentia,2015,52.200 km,Düz,Benzin,Hatchback/5,Beyaz,1229 cc,70 hp,Önden Çekiş,"5,4 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,600.000
668,23513218,Opel,Corsa,1.4 Enjoy,2016,96.000 km,Otomatik,Benzin,Hatchback/5,Beyaz,1398 cc,90 hp,Önden Çekiş,6 lt,45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,695.000
669,23229296,Opel,Corsa,1.4 Design,2016,99.000 km,Otomatik,Benzin,Hatchback/5,Gri,1398 cc,90 hp,Önden Çekiş,6 lt,45 lt,"
2 değişen, 3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",664.500
670,23229248,Opel,Corsa,1.4 Design,2016,117.000 km,Otomatik,Benzin,Hatchback/5,Beyaz,1398 cc,90 hp,Önden Çekiş,6 lt,45 lt,"
1 değişen, 8 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",654.500
671,23756853,Opel,Corsa,1.3 CDTI Enjoy,2011,378.000 km,Düz,Dizel,Hatchback/3,Gri,1248 cc,95 hp,Önden Çekiş,"3,5 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,425.000
672,23756866,Opel,Corsa,1.3 CDTI Enjoy,2011,113.000 km,Düz,Dizel,Hatchback/5,Yeşil (metalik),1248 cc,75 hp,Önden Çekiş,4 lt,45 lt,"
2 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",512.000
673,23756628,Opel,Astra,1.6 Edition,2016,93.000 km,Düz,Benzin,Sedan,Siyah,1598 cc,115 hp,Önden Çekiş,"6,5 lt",56 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",690.000
674,23753002,Opel,Corsa,1.3 CDTI Active,2014,130.000 km,Düz,Dizel,Hatchback/3,Kahverengi,1248 cc,75 hp,Önden Çekiş,"4,2 lt",45 lt,"
1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",653.000
675,23754531,Opel,Astra,1.6 CDTI Sport,2016,108.000 km,Otomatik,Dizel,Sedan,Beyaz,1598 cc,136 hp,Önden Çekiş,"5,1 lt",56 lt,Belirtilmemiş,Sahibinden,Açıklama,880.000
676,23702474,Opel,Astra,1.4 T Edition Plus,2020,36.000 km,Otomatik,Benzin,Sedan,Beyaz,1364 cc,140 hp,Önden Çekiş,"6,7 lt",56 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.195.000
677,23756197,Opel,Corsa,1.2 Turbo Elegance,2021,35.280 km,Otomatik,Benzin,Hatchback/5,Lacivert,1199 cc,100 hp,Önden Çekiş,"4,3 lt",44 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",905.000
678,23403642,Opel,Astra,1.6 Cosmo,2010,157.250 km,Otomatik,Benzin,Hatchback/5,Füme,1598 cc,115 hp,Önden Çekiş,"7,1 lt",56 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,615.000
679,23756736,Opel,Corsa,1.2 Turbo Elegance,2023,6.000 km,Otomatik,Benzin,Hatchback/5,Beyaz,1199 cc,100 hp,Önden Çekiş,"4,3 lt",44 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.040.000
680,23408554,Opel,Insignia,1.6 CDTI Cosmo,2017,150.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,5 lt,70 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,1.055.000
681,23753440,Opel,Corsa,1.5 CDTI Edition,2020,21.000 km,Düz,Dizel,Hatchback/5,Lacivert,1499 cc,102 hp,Önden Çekiş,"3,2 lt",41 lt,Belirtilmemiş,Sahibinden,Açıklama,815.000
682,23756498,Opel,Astra,1.4 T Cosmo,2011,192.000 km,Otomatik,LPG & Benzin,Hatchback/5,Siyah,1364 cc,140 hp,Önden Çekiş,7 lt,56 lt,"
2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",645.000
683,23308932,Opel,Corsa,1.4 Design,2017,63.500 km,Otomatik,Benzin,Hatchback/5,Beyaz,1398 cc,90 hp,Önden Çekiş,6 lt,45 lt,"
1 değişen, 5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",585.000
684,23756693,Opel,Corsa,1.3 CDTI Enjoy,2012,192.000 km,Düz,Dizel,Hatchback/5,Siyah,1248 cc,75 hp,Önden Çekiş,4 lt,45 lt,"
5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",415.000
685,23756591,Opel,Astra,1.4 T Sport,2012,133.000 km,Düz,Benzin,Hatchback/5,Lacivert,1364 cc,140 hp,Önden Çekiş,"8,3 lt",56 lt,Belirtilmemiş,Sahibinden,Açıklama,720.000
686,23755960,Opel,Astra,1.6 Edition,2015,102.000 km,Düz,LPG & Benzin,Hatchback/5,Kahverengi,1598 cc,115 hp,Önden Çekiş,"6,6 lt",56 lt,"
1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",655.000
687,23167905,Opel,Astra,1.3 CDTI Essentia,2012,199.000 km,Düz,Dizel,Hatchback/5,Gri,1248 cc,90 hp,Önden Çekiş,"4,9 lt",52 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",638.000
688,23755002,Opel,Insignia,2.0 CDTI Cosmo,2015,236.000 km,Otomatik,Dizel,Sedan,Siyah,1956 cc,170 hp,4WD (Sürekli),"6,2 lt",70 lt,"
1 değişen, 1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",795.000
689,23753485,Opel,Astra,1.6 Edition,2012,134.800 km,Düz,LPG & Benzin,Hatchback/5,Siyah,1598 cc,115 hp,Önden Çekiş,"6,6 lt",56 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",615.000
690,22278560,Opel,Astra,1.3 CDTI Sport,2012,197.000 km,Düz,Dizel,Hatchback/5,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",56 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",600.000
691,23756255,Opel,Insignia,1.6 CDTI Edition Elegance,2016,175.000 km,Otomatik,Dizel,Sedan,Gri (Gümüş),1598 cc,136 hp,Önden Çekiş,5 lt,70 lt,Belirtilmemiş,Takasa Uygun,Galeriden,845.000
692,16471187,Opel,Astra,1.6 Edition,2015,80.000 km,Düz,Benzin,Sedan,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,5 lt",56 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",759.900
693,23755900,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2011,74.683 km,Düz,Dizel,Sedan,Beyaz,1248 cc,90 hp,Önden Çekiş,"5,1 lt",52 lt,"
2 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",675.000
694,23755490,Opel,Astra,1.6 Essentia Konfor,2013,121.000 km,Düz,Benzin,Hatchback/5,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,5 lt",52 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",635.000
695,23753629,Opel,Astra,1.6 Cosmo,2013,170.000 km,Düz,Benzin,Hatchback/5,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,6 lt",56 lt,"
1 değişen, 1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",580.000
696,23755754,Opel,Insignia,2.0 CDTI Edition,2011,185 km,Otomatik,Dizel,Sedan,Beyaz,1956 cc,130 hp,Önden Çekiş,"6,7 lt",70 lt,Belirtilmemiş,Sahibinden,Açıklama,750.000
697,23752779,Opel,Corsa,1.3 CDTI Essentia,2014,168.500 km,Düz,Dizel,Hatchback/5,Diğer,1248 cc,75 hp,Önden Çekiş,"4,2 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,380.000
698,23755812,Opel,Astra,1.6 Essentia,2013,97.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,3 lt",52 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",665.000
699,23754999,Opel,Astra,1.4 T Dynamic,2017,8.500 km,Otomatik,Benzin,Hatchback/5,Beyaz,1399 cc,150 hp,Önden Çekiş,"5,5 lt",52 lt,Belirtilmemiş,Sahibinden,Açıklama,1.110.000
700,23754821,Opel,Astra,1.4 T Dynamic,2017,81.250 km,Otomatik,Benzin,Hatchback/5,Mavi,1399 cc,150 hp,Önden Çekiş,"5,5 lt",52 lt,"
1 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",920.000
701,23754500,Opel,Astra,1.6 Enjoy 111.Yıl,2012,170.000 km,Yarı Otomatik,LPG & Benzin,Sedan,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,6 lt",52 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",615.000
702,23755702,Opel,Astra,1.6 CDTI Sport,2015,115.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,136 hp,Önden Çekiş,"4,2 lt",56 lt,"
2 değişen, 4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",730.000
703,23718822,Opel,Astra,1.6 Enjoy Elegance,2010,180.000 km,Yarı Otomatik,LPG & Benzin,Sedan,Füme,1598 cc,115 hp,Önden Çekiş,"6,6 lt",52 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,560.000
704,23718797,Opel,Astra,1.6 Edition Plus,2016,70.000 km,Düz,LPG & Benzin,Sedan,Bej,1598 cc,115 hp,Önden Çekiş,"6,5 lt",56 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",788.000
705,23006132,Opel,Astra,1.3 CDTI Enjoy Plus,2012,245.000 km,Düz,Dizel,Hatchback/5,Siyah,1248 cc,95 hp,Önden Çekiş,"4,1 lt",56 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",530.000
706,23410866,Opel,Corsa,1.3 CDTI Enjoy,2013,187.000 km,Düz,Dizel,Hatchback/5,Beyaz,1248 cc,75 hp,Önden Çekiş,4 lt,45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,570.000
707,23412245,Opel,Corsa,1.4 Essentia,2016,73.000 km,Otomatik,Benzin,Hatchback/5,Beyaz,1398 cc,90 hp,Önden Çekiş,6 lt,45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",705.000
708,23754205,Opel,Corsa,1.2 Twinport Essentia,2012,103.000 km,Yarı Otomatik,Benzin,Hatchback/5,Füme,1229 cc,85 hp,Önden Çekiş,"5,1 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,621.000
709,23754448,Opel,Insignia,1.6 CDTI Cosmo,2016,40.000 km,Otomatik,Dizel,Sedan,Yeşil,1598 cc,136 hp,Önden Çekiş,5 lt,70 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.190.000
710,23752785,Opel,Astra,1.6 CDTI Business,2015,193.000 km,Düz,Dizel,Hatchback/5,Beyaz,1598 cc,110 hp,Önden Çekiş,"3,7 lt",52 lt,"
1 değişen, 3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",689.000
711,23754421,Opel,Astra,1.6 CDTI Sport,2015,144.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,136 hp,Önden Çekiş,"4,2 lt",56 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",775.000
712,23753904,Opel,Astra,1.3 CDTI Sport,2013,162.000 km,Düz,Dizel,Hatchback/5,Mavi (metalik),1248 cc,95 hp,Önden Çekiş,"4,1 lt",56 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",715.000
713,23753877,Opel,Astra,1.4 T Sport,2013,131.000 km,Düz,Benzin,Hatchback/5,Siyah,1364 cc,140 hp,Önden Çekiş,"5,9 lt",56 lt,"
1 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",798.000
714,23679522,Opel,Astra,1.6 Edition,2017,172.000 km,Düz,LPG & Benzin,Sedan,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,5 lt",56 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",639.000
715,23681253,Opel,Astra,1.3 CDTI Essentia Konfor,2012,245.000 km,Düz,Dizel,Hatchback/5,Füme,1248 cc,90 hp,Önden Çekiş,"4,9 lt",52 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",515.000
