,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Fiyat
1780,21641356,Ford,Fiesta,1.5 TDCi Trend,2013,135000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,Belirtilmemiş,540000
1781,23636785,Ford,Fiesta,1.4 TDCi Trend,2011,176000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,"
5 boyalı
",540000
1782,23684923,Ford,Fiesta,1.4 TDCi Trend,2012,111000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,"
4 değişen
",540000
1783,23794869,Ford,Fiesta,1.4 TDCi Trend,2012,148000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,540000
1784,23750970,Ford,Focus,1.6 TDCi Trend X,2012,284000,Düz,Dizel,Station wagon,Gri,1560,95,Önden Çekiş,4.2,53,Belirtilmemiş,540000
1785,23757451,Ford,Fiesta,1.4 TDCi Titanium,2011,131000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1398,70,Önden Çekiş,4.2,45,"
2 değişen, 5 boyalı
",540000
1786,23607104,Ford,Fiesta,1.5 TDCi Trend,2013,172000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1498,75,Önden Çekiş,3.7,42,"
1 değişen, 1 boyalı
",540000
1787,23692711,Ford,Focus,1.6 TDCi Trend X,2012,438000,Düz,Dizel,Sedan,Gri (metalik),1560,95,Önden Çekiş,4.2,53,Belirtilmemiş,540000
1788,23660230,Ford,Fiesta,1.4 TDCi Titanium X,2012,128000,Düz,Dizel,Hatchback/5,Gri (titanyum),1398,70,Önden Çekiş,4.2,45,"
1 değişen, 2 boyalı
",540000
1789,23550242,Ford,Fiesta,1.4 TDCi Titanium,2011,155000,Düz,Dizel,Hatchback/5,Kırmızı,1398,70,Önden Çekiş,4.2,45,"
Tamamı orjinal
",540000
1790,23727313,Ford,Fiesta,1.4 TDCi My Fiesta,2011,186000,Düz,Dizel,Hatchback/5,Siyah,1398,70,Önden Çekiş,4.2,45,"
2 değişen, 2 boyalı
",540000
1791,22822149,Ford,Mondeo,2.0 TDCi Trend,2011,273000,Otomatik,Dizel,Sedan,Siyah,1997,140,Önden Çekiş,5.6,70,Belirtilmemiş,540000
1792,23725093,Ford,Focus,1.6 TDCi Trend X,2011,246000,Düz,Dizel,Station wagon,Füme,1560,90,Önden Çekiş,4.7,55,"
3 boyalı
",539000
1793,23578517,Ford,Focus,1.6 Trend X,2010,297000,Otomatik,LPG & Benzin,Station wagon,Beyaz,1596,100,Önden Çekiş,6.7,55,Belirtilmemiş,537000
1794,23606269,Ford,Fiesta,1.4 Titanium X,2012,197000,Otomatik,Benzin,Hatchback/5,Gri (Gümüş),1388,96,Önden Çekiş,6.5,42,Belirtilmemiş,537000
1795,23796844,Ford,B-Max,1.5 TDCi Titanium,2012,177000,Düz,Dizel,MPV,Gri (titanyum),1498,75,Önden Çekiş,4.1,48,"
3 boyalı
",536000
1796,23347607,Ford,Focus,1.6 TDCi Collection,2010,347000,Düz,Dizel,Sedan,Gri (Gümüş),1560,90,Önden Çekiş,4.7,55,"
Tamamı orjinal
",536000
1797,23709046,Ford,Focus,1.6 TDCi Collection,2011,123000,Düz,Dizel,Sedan,Beyaz,1560,110,Önden Çekiş,4.8,55,"
6 boyalı
",535000
1798,23765404,Ford,Fiesta,1.4 TDCi Titanium X,2011,186000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,"
1 değişen, 1 boyalı
",535000
1799,23733755,Ford,Fiesta,1.4 TDCi Trend,2012,157000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,"
1 değişen
",535000
1800,23773975,Ford,Focus,1.6 TDCi Trend X,2011,238000,Düz,Dizel,Sedan,Füme,1560,110,Önden Çekiş,4.8,55,"
2 boyalı
",535000
1801,23664521,Ford,Fiesta,1.25 Trend,2011,51000,Düz,Benzin,Hatchback/5,Gri,1242,82,Önden Çekiş,5.7,42,"
1 değişen, 3 boyalı
",535000
1802,23730860,Ford,Fiesta,1.4 TDCi Trend,2012,145000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,"
Tamamı orjinal
",535000
1803,23707577,Ford,Focus,1.6 TDCi Trend X,2013,280000,Düz,Dizel,Sedan,Gri,1560,95,Önden Çekiş,4.2,53,"
2 değişen, 9 boyalı
",535000
1804,23776988,Ford,Focus,1.6 TDCi Trend X,2010,260000,Düz,Dizel,Sedan,Gri,1560,90,Önden Çekiş,4.7,55,"
2 değişen, 6 boyalı
",535000
1805,22802842,Ford,Fiesta,1.25 Trend,2013,202000,Düz,LPG & Benzin,Hatchback/5,Gri,1242,82,Önden Çekiş,5.2,42,"
1 değişen, 2 boyalı
",535000
1806,23651197,Ford,Focus,1.6 TDCi Trend X,2010,244000,Düz,Dizel,Sedan,Gri,1560,90,Önden Çekiş,4.7,55,Belirtilmemiş,535000
1807,23313345,Ford,Fiesta,1.4 TDCi Trend,2012,192000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,535000
1808,23657972,Ford,Focus,1.6 TDCi Trend,2010,220000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1560,110,Önden Çekiş,4.5,55,"
1 boyalı
",535000
1809,23569915,Ford,Fiesta,1.4 Titanium,2010,199000,Düz,LPG & Benzin,Hatchback/5,Gri (Gümüş),1388,96,Önden Çekiş,5.7,42,"
Tamamı orjinal
",535000
1810,23545654,Ford,Fiesta,1.5 TDCi Titanium,2014,207000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1498,75,Önden Çekiş,3.7,42,"
2 değişen, 2 boyalı
",535000
1811,23729667,Ford,Fiesta,1.4 TDCi Trend,2012,121000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,535000
1812,23622894,Ford,Fusion,1.4 TDCi Collection,2011,140000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1399,68,Önden Çekiş,4.5,45,Belirtilmemiş,535000
1813,23662828,Ford,Fiesta,1.4 Titanium,2012,237000,Otomatik,LPG & Benzin,Hatchback/5,Gri (metalik),1388,96,Önden Çekiş,6.5,42,"
8 boyalı
",535000
1814,23694774,Ford,Focus,1.6 Titanium,2011,108000,Otomatik,LPG & Benzin,Hatchback/5,Gri (titanyum),1596,100,Önden Çekiş,6.7,55,"
2 değişen, 9 boyalı
",535000
1815,23794317,Ford,Fiesta,1.4 Titanium X,2011,195000,Düz,Benzin,Hatchback/5,Kırmızı,1388,96,Önden Çekiş,5.7,42,"
3 boyalı
",535000
1816,23603623,Ford,Fiesta,1.4 TDCi Titanium,2012,163000,Düz,Dizel,Hatchback/5,Yeşil (metalik),1398,70,Önden Çekiş,4.2,45,"
1 değişen
",535000
1817,23698602,Ford,Fiesta,1.4 TDCi Titanium X,2012,205000,Düz,Dizel,Hatchback/5,Siyah,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,534000
1818,23776311,Ford,Fiesta,1.4 TDCi Titanium X,2012,177000,Düz,Dizel,Hatchback/5,Gri (metalik),1398,70,Önden Çekiş,4.2,45,"
1 değişen, 3 boyalı
",533000
1819,23643531,Ford,Fiesta,1.5 TDCi Trend X,2015,235000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
4 boyalı
",530000
1820,21387144,Ford,Focus,1.6 TDCi Trend X,2010,256000,Düz,Dizel,Sedan,Beyaz,1560,90,Önden Çekiş,4.7,55,"
7 boyalı
",530000
1821,23404964,Ford,Mondeo,2.0 TDCi Titanium,2012,285000,Yarı Otomatik,Dizel,Sedan,Beyaz,1997,163,Önden Çekiş,5.6,70,"
3 değişen, 4 boyalı
",530000
1822,23255089,Ford,Fiesta,1.5 TDCi Trend,2013,121000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,Belirtilmemiş,530000
1823,23617220,Ford,Fiesta,1.4 TDCi Trend,2011,133000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,530000
1824,23764687,Ford,Fiesta,1.4 TDCi Titanium X,2011,190000,Düz,Dizel,Hatchback/5,Bordo,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,530000
1825,23767563,Ford,Fiesta,1.4 TDCi Trend,2010,198000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,"
Tamamı orjinal
",530000
1826,23636136,Ford,Fiesta,1.4 TDCi Titanium,2012,206000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,"
Tamamı orjinal
",530000
1827,23244402,Ford,Fiesta,1.5 TDCi Trend,2013,176000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1498,75,Önden Çekiş,3.7,42,"
1 değişen, 3 boyalı
",530000
1828,23700803,Ford,Fiesta,1.6 Titanium,2013,190000,Yarı Otomatik,LPG & Benzin,Hatchback/5,Gri (Gümüş),1596,105,Önden Çekiş,5.9,42,Belirtilmemiş,530000
1829,23749534,Ford,Focus,1.6 TDCi Trend X,2010,289000,Düz,Dizel,Sedan,Gri (Gümüş),1560,90,Önden Çekiş,4.7,55,Belirtilmemiş,530000
1830,23772024,Ford,Fiesta,1.4 TDCi Titanium X,2012,144000,Düz,Dizel,Hatchback/5,Kahverengi,1398,70,Önden Çekiş,4.2,45,"
1 değişen, 1 boyalı
",530000
1831,23789187,Ford,Fiesta,1.4 TDCi Titanium X,2010,155000,Düz,Dizel,Hatchback/5,Kırmızı,1398,70,Önden Çekiş,4.2,45,"
2 değişen, 2 boyalı
",530000
1832,23640878,Ford,Fiesta,1.25 My Fiesta,2011,80000,Düz,Benzin,Hatchback/5,Kırmızı,1242,82,Önden Çekiş,5.7,42,Belirtilmemiş,530000
1833,23771830,Ford,Fiesta,1.25 My Fiesta,2011,165000,Düz,LPG & Benzin,Hatchback/5,Siyah,1242,82,Önden Çekiş,5.7,42,"
5 boyalı
",530000
1834,23772435,Ford,Fiesta,1.4 TDCi Titanium,2012,218000,Düz,Dizel,Hatchback/5,Siyah,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,530000
1835,23767614,Ford,Focus,1.6 TDCi Titanium,2014,41000,Düz,Dizel,Station wagon,Beyaz,1560,115,Önden Çekiş,5.3,53,Belirtilmemiş,530000
1836,23559135,Ford,Fiesta,1.25 Trend,2013,67000,Düz,Benzin,Hatchback/5,Gri,1242,82,Önden Çekiş,5.7,42,Belirtilmemiş,530000
1837,23606875,Ford,Focus,1.6 TDCi Titanium,2012,163000,Düz,Dizel,Hatchback/5,Gri (metalik),1560,115,Önden Çekiş,4.2,53,"
3 değişen, 3 boyalı
",530000
1838,23674401,Ford,C-Max,1.6 TDCi Titanium,2012,205000,Düz,Dizel,MPV,Füme,1560,115,Önden Çekiş,4.6,53,Belirtilmemiş,529000
1839,23674182,Ford,Focus,1.6 TDCi Titanium,2011,209000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1560,110,Önden Çekiş,4.5,55,"
1 değişen, 2 boyalı
",529000
1840,23766327,Ford,Fiesta,1.4 TDCi Titanium X,2012,94000,Düz,Dizel,Hatchback/5,Bordo,1398,70,Önden Çekiş,4.2,45,"
Tamamı orjinal
",529000
1841,23618106,Ford,Focus,1.6 TDCi Trend X,2011,270000,Düz,Dizel,Sedan,Gri (Gümüş),1560,110,Önden Çekiş,4.8,55,"
3 değişen, 4 boyalı
",527000
1842,23784721,Ford,Fiesta,1.25 Trend,2013,123000,Düz,LPG & Benzin,Hatchback/3,Gri,1242,82,Önden Çekiş,5.2,42,"
8 boyalı
",526000
1843,23726477,Ford,Fiesta,1.4 Titanium,2011,152000,Düz,LPG & Benzin,Hatchback/5,Gri (metalik),1388,96,Önden Çekiş,5.7,42,"
8 boyalı
",526000
1844,23741261,Ford,Fiesta,1.25 Trend X,2016,153000,Düz,Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,"
6 boyalı
",525000
1845,22990021,Ford,Fiesta,1.25 Trend X,2014,195000,Düz,Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,"
Tamamı orjinal
",525000
1846,23669619,Ford,Fiesta,1.25 Trend,2013,132000,Düz,LPG & Benzin,Hatchback/3,Beyaz,1242,82,Önden Çekiş,5.2,42,"
Tamamı orjinal
",525000
1847,23755370,Ford,C-Max,1.6 TDCi Titanium,2012,302000,Düz,Dizel,MPV,Beyaz,1560,115,Önden Çekiş,4.6,53,"
5 boyalı
",525000
1848,23720499,Ford,Focus,1.6 TDCi Trend X,2011,275000,Düz,Dizel,Sedan,Beyaz,1560,110,Önden Çekiş,4.8,55,"
3 boyalı
",525000
1849,23791342,Ford,Fiesta,1.4 TDCi Trend,2011,209000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,"
2 değişen, 1 boyalı
",525000
1850,23709664,Ford,Fiesta,1.5 TDCi Trend X,2014,275000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,Belirtilmemiş,525000
1851,23265411,Ford,Fiesta,1.4 TDCi Trend,2012,208000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,525000
1852,23365766,Ford,Fiesta,1.4 Titanium,2010,256000,Düz,LPG & Benzin,Hatchback/5,Bordo,1388,96,Önden Çekiş,5.7,42,Belirtilmemiş,525000
1853,23678468,Ford,Fiesta,1.4 Titanium,2013,126000,Düz,Benzin,Hatchback/5,Bordo,1388,96,Önden Çekiş,5.7,42,Belirtilmemiş,525000
1854,23633296,Ford,Fiesta,1.4 TDCi Trend,2012,202000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,"
1 değişen, 1 boyalı
",525000
1855,23712906,Ford,Fiesta,1.4 TDCi Trend,2012,230000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,"
1 değişen
",525000
1856,23646289,Ford,Fiesta,1.4 TDCi Trend,2012,114000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,525000
1857,23476754,Ford,Focus,1.6 TDCi Trend X,2011,245000,Düz,Dizel,Sedan,Gri (Gümüş),1560,90,Önden Çekiş,4.7,55,"
2 değişen, 4 boyalı
",525000
1858,23724531,Ford,Focus,1.6 TDCi Trend X,2010,228000,Düz,Dizel,Sedan,Gri (Gümüş),1560,90,Önden Çekiş,4.7,55,"
1 boyalı
",525000
1859,23268647,Ford,Focus,1.6 TDCi Titanium,2011,150000,Düz,Dizel,Sedan,Gri (Gümüş),1560,115,Önden Çekiş,4.2,53,Belirtilmemiş,525000
1860,23620152,Ford,Fiesta,1.25 Trend,2013,187000,Düz,Benzin,Hatchback/5,Gri (metalik),1242,82,Önden Çekiş,5.2,42,"
1 değişen, 1 boyalı
",525000
1861,23730044,Ford,Fiesta,1.4 TDCi Titanium X,2011,187000,Düz,Dizel,Hatchback/5,Gri (metalik),1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,525000
1862,23708167,Ford,Fiesta,1.4 Titanium X,2011,184000,Düz,LPG & Benzin,Hatchback/5,Gri (titanyum),1388,96,Önden Çekiş,5.7,42,"
5 boyalı
",525000
1863,23750876,Ford,Fiesta,1.25 Trend,2012,126000,Düz,Benzin,Hatchback/5,Gri (titanyum),1242,82,Önden Çekiş,5.7,42,Belirtilmemiş,525000
1864,23749515,Ford,Fiesta,1.4 TDCi My Fiesta,2011,196000,Düz,Dizel,Hatchback/5,Siyah,1398,70,Önden Çekiş,4.2,45,"
2 değişen
",525000
1865,23664320,Ford,Fiesta,1.4 TDCi Titanium,2011,164000,Düz,Dizel,Hatchback/5,Siyah,1398,70,Önden Çekiş,4.2,45,"
2 değişen
",525000
1866,23734272,Ford,Focus,1.6 TDCi Titanium,2013,201000,Düz,Dizel,Sedan,Siyah,1560,115,Önden Çekiş,4.2,53,"
1 değişen, 10 boyalı
",525000
1867,23324501,Ford,Fiesta,1.4 TDCi My Fiesta,2011,202000,Düz,Dizel,Hatchback/5,Siyah,1398,70,Önden Çekiş,4.2,45,"
2 boyalı
",525000
1868,23619913,Ford,Fusion,1.4 TDCi Collection,2011,117000,Düz,Dizel,Hatchback/5,Siyah,1399,68,Önden Çekiş,4.5,45,Belirtilmemiş,525000
1869,23792912,Ford,Fiesta,1.4 Titanium,2010,210000,Otomatik,LPG & Benzin,Hatchback/5,Siyah,1388,96,Önden Çekiş,6.5,42,Belirtilmemiş,525000
1870,23643645,Ford,Fiesta,1.4 TDCi Titanium,2012,150000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,"
2 değişen, 3 boyalı
",520000
1871,23739154,Ford,Fiesta,1.5 TDCi Trend,2013,158000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
2 değişen, 1 boyalı
",520000
1872,23660418,Ford,Fiesta,1.25 Trend X,2017,257000,Düz,Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,"
2 değişen
",520000
1873,23408294,Ford,Fiesta,1.4 TDCi Trend,2012,270000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,520000
1874,23622808,Ford,Fiesta,1.4 TDCi Titanium,2011,196000,Düz,Dizel,Hatchback/5,Bordo,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,520000
1875,23731222,Ford,Fiesta,1.5 TDCi Trend X,2014,124000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1498,75,Önden Çekiş,3.7,42,"
1 değişen, 2 boyalı
",520000
1876,23729632,Ford,Fiesta,1.5 TDCi Trend,2013,153000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1498,75,Önden Çekiş,3.7,42,"
3 boyalı
",520000
1877,23748047,Ford,Mondeo,2.0 TDCi Trend,2011,294000,Otomatik,Dizel,Sedan,Gri (Gümüş),1997,140,Önden Çekiş,5.6,70,Belirtilmemiş,520000
1878,23784350,Ford,Fiesta,1.4 TDCi Titanium,2010,196000,Düz,Dizel,Hatchback/5,Mavi (metalik),1398,70,Önden Çekiş,4.2,45,"
1 değişen, 1 boyalı
",520000
1879,23798766,Ford,Fiesta,1.4 TDCi My Fiesta,2011,174000,Düz,Dizel,Hatchback/5,Siyah,1398,70,Önden Çekiş,4.2,45,"
1 değişen, 3 boyalı
",520000
1880,23655926,Ford,Fiesta,1.4 TDCi Titanium,2012,217000,Düz,Dizel,Hatchback/5,Siyah,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,520000
1881,23633133,Ford,Focus,1.6 Comfort,2010,234000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1596,100,Önden Çekiş,6.7,55,Belirtilmemiş,519000
1882,23242242,Ford,Fiesta,1.25 Trend X,2014,148000,Düz,LPG & Benzin,Hatchback/5,Gri (Gümüş),1242,82,Önden Çekiş,5.2,42,"
2 değişen, 4 boyalı
",519000
1883,23795082,Ford,Fiesta,1.4 TDCi Titanium X,2010,190000,Düz,Dizel,Hatchback/5,Gri (metalik),1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,518000
1884,23616024,Ford,Fiesta,1.4 TDCi My Fiesta,2011,183000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,"
1 değişen, 6 boyalı
",515000
1885,23759676,Ford,Fiesta,1.5 TDCi Trend,2013,208000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
1 boyalı
",515000
1886,22861761,Ford,Fiesta,1.4 TDCi Trend,2012,248000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,"
2 değişen
",515000
1887,23282187,Ford,Fiesta,1.5 TDCi Titanium,2014,230000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
2 boyalı
",515000
1888,23045429,Ford,Fiesta,1.4 TDCi Trend,2010,211000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,515000
1889,23791191,Ford,Fiesta,1.4 Titanium X,2010,152000,Otomatik,LPG & Benzin,Hatchback/5,Bordo,1388,96,Önden Çekiş,6.5,42,"
3 değişen, 2 boyalı
",515000
1890,23645485,Ford,Fiesta,1.25 Trend,2014,154000,Düz,Benzin,Hatchback/5,Gri,1242,82,Önden Çekiş,5.2,42,"
1 değişen, 1 boyalı
",515000
1891,23684054,Ford,Fiesta,1.4 TDCi Titanium,2011,165000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,"
4 boyalı
",515000
1892,23755925,Ford,Focus,1.6 Titanium,2011,264000,Düz,Benzin,Hatchback/5,Gri,1596,100,Önden Çekiş,6.7,55,Belirtilmemiş,515000
1893,23721414,Ford,Fiesta,1.4 TDCi Trend,2011,161000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1398,70,Önden Çekiş,4.2,45,"
1 değişen, 5 boyalı
",515000
1894,23653375,Ford,Fiesta,1.25 Trend,2013,148000,Düz,LPG & Benzin,Hatchback/5,Gri (metalik),1242,82,Önden Çekiş,5.2,42,Belirtilmemiş,515000
1895,23690750,Ford,Fiesta,1.4 TDCi Trend,2012,163000,Düz,Dizel,Hatchback/5,Gri (titanyum),1398,70,Önden Çekiş,4.2,45,"
1 değişen, 2 boyalı
",515000
1896,23667889,Ford,Fiesta,1.25 Trend,2013,131000,Düz,Benzin,Hatchback/5,Mavi,1242,82,Önden Çekiş,5.2,42,"
2 boyalı
",515000
1897,23750998,Ford,Fiesta,1.4 Titanium,2010,232000,Düz,LPG & Benzin,Hatchback/5,Siyah,1388,96,Önden Çekiş,5.7,42,"
Tamamı orjinal
",515000
1898,23715314,Ford,Fiesta,1.4 Titanium,2011,168000,Düz,LPG & Benzin,Hatchback/5,Siyah,1388,96,Önden Çekiş,5.7,42,"
4 boyalı
",515000
1899,23711640,Ford,Focus,1.6 TDCi Style,2011,245000,Düz,Dizel,Sedan,Siyah,1560,115,Önden Çekiş,4.2,53,"
2 değişen, 5 boyalı
",515000
1900,23681495,Ford,Focus,1.6 Comfort,2011,175000,Otomatik,LPG & Benzin,Hatchback/5,Siyah,1596,100,Önden Çekiş,6.7,55,Belirtilmemiş,515000
1901,23720163,Ford,Focus,1.6 TDCi Collection,2010,274000,Düz,Dizel,Sedan,Gri (Gümüş),1560,90,Önden Çekiş,4.7,55,"
Tamamı orjinal
",514000
1902,23174604,Ford,Fiesta,1.4 TDCi Trend,2011,235000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,513000
1903,23119201,Ford,Fiesta,1.4 Titanium,2010,143000,Düz,LPG & Benzin,Hatchback/5,Gri,1388,96,Önden Çekiş,5.7,42,"
Tamamı orjinal
",512000
1904,23799460,Ford,Fiesta,1.25 Trend,2014,143000,Düz,Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,"
1 değişen, 5 boyalı
",511000
1905,23725937,Ford,Fusion,1.4 TDCi Collection,2011,195000,Düz,Dizel,Hatchback/5,Beyaz,1399,68,Önden Çekiş,4.5,45,"
2 boyalı
",510000
1906,23767807,Ford,Fiesta,1.25 Trend,2013,117000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,"
1 değişen, 3 boyalı
",510000
1907,23787750,Ford,Fiesta,1.5 TDCi Trend,2014,170000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
6 boyalı
",510000
1908,23740749,Ford,Fiesta,1.5 TDCi Trend,2015,210000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
1 değişen, 1 boyalı
",510000
1909,21390710,Ford,Mondeo,1.6 Trend,2010,215000,Düz,Benzin,Sedan,Beyaz,1596,125,Önden Çekiş,7.4,70,Belirtilmemiş,510000
1910,23787847,Ford,Fiesta,1.6 TDCi Titanium,2012,266000,Düz,Dizel,Hatchback/5,Füme,1560,95,Önden Çekiş,4.1,45,"
Tamamı orjinal
",510000
