,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Takas Bilgisi,Satıcı,Fiyat
810,23764005,Fiat,Egea,1.4 Fire Urban,2022,17.500 km,Düz,Benzin,Hatchback/5,Gri (metalik),1368 cc,95 hp,Önden Çekiş,"6,6 lt",50 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",720.000
811,23763594,Fiat,Linea,1.6 Multijet Urban,2012,130.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1598 cc,105 hp,Önden Çekiş,"5,1 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",555.000
812,21755514,Fiat,Linea,1.3 Multijet Pop,2012,164.000 km,Düz,Dizel,Sedan,Bordo,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",459.000
813,23763785,Fiat,Egea,1.6 Multijet Lounge,2016,134.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"3,9 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,630.000
814,23763968,Fiat,Egea,1.4 Fire Easy,2018,55.000 km,Düz,Benzin,Sedan,Füme,1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,584.900
815,23766127,Fiat,Panda,1.2 Active,2011,173.500 km,Düz,Benzin,Hatchback/5,Sarı,1242 cc,69 hp,Önden Çekiş,"4,9 lt",35 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",425.000
816,23422179,Fiat,Linea,1.3 Multijet Emotion Plus,2011,170.000 km,Düz,Dizel,Sedan,Füme,1248 cc,90 hp,Önden Çekiş,"4,9 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,577.000
817,23427838,Fiat,Egea,1.4 Fire Easy,2020,35.700 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",710.000
818,23424829,Fiat,Linea,1.3 Multijet Pop,2015,128.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",540.000
819,23395898,Fiat,500 Ailesi,500L 1.4 PopStar,2013,285.000 km,Düz,LPG & Benzin,MPV,Beyaz,1368 cc,95 hp,Önden Çekiş,"6,2 lt",50 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,550.000
820,23764729,Fiat,Egea,1.6 Multijet Urban Plus,2016,301.700 km,Yarı Otomatik,Dizel,Hatchback/5,Gri (Gümüş),1598 cc,120 hp,Önden Çekiş,"3,8 lt",50 lt,"
1 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",650.000
821,22147199,Fiat,Linea,1.3 Multijet Pop,2015,161.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",528.000
822,22758250,Fiat,Egea,1.6 Multijet Easy,2020,85.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"3,9 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",755.000
823,23032832,Fiat,Egea,1.6 Multijet Comfort,2017,159.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"3,9 lt",45 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",645.000
824,23765687,Fiat,Punto,EVO 1.3 Multijet Active,2011,192.000 km,Düz,Dizel,Hatchback/5,Gri,1248 cc,75 hp,Önden Çekiş,"4,1 lt",45 lt,"
3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",455.000
825,23764593,Fiat,Linea,1.3 Multijet Pop,2015,159.250 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,565.000
826,23689709,Fiat,Egea,1.4 Fire Easy,2023,6.001 km,Düz,Benzin,Sedan,Mavi,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",735.000
827,23687954,Fiat,Egea,1.3 Multijet Easy,2019,99.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,605.000
828,23687700,Fiat,Egea,1.4 Fire Easy Plus,2017,153.000 km,Düz,LPG & Benzin,Hatchback/5,Beyaz,1368 cc,95 hp,Önden Çekiş,"5,7 lt",50 lt,"
2 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",575.000
829,23687542,Fiat,Albea,Sole 1.3 Multijet Active Plus,2011,562.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1248 cc,70 hp,Önden Çekiş,"4,7 lt",48 lt,Belirtilmemiş,Takasa Uygun,Galeriden,357.000
830,23687061,Fiat,Linea,1.3 Multijet Pop,2017,195.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,595.000
831,23686777,Fiat,Egea,1.6 Multijet Easy Plus,2018,147.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"3,9 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,755.000
832,23686769,Fiat,Egea,1.3 Multijet Easy,2020,32.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,652.000
833,23686210,Fiat,Linea,1.6 Multijet Active Plus,2012,210.000 km,Düz,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,5 lt,45 lt,"
1 değişen, 4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",372.000
834,23645915,Fiat,Egea,1.6 Multijet Easy,2019,150.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"3,9 lt",45 lt,"
4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",699.950
835,23642906,Fiat,Egea,1.3 Multijet Easy,2022,64.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",50 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",685.000
836,23613971,Fiat,500 Ailesi,500L 1.3 Mjet RockStar,2014,118.034 km,Yarı Otomatik,Dizel,MPV,Beyaz,1248 cc,85 hp,Önden Çekiş,4 lt,50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",729.750
837,23342491,Fiat,Egea,1.3 Multijet Easy,2020,55.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",710.000
838,23341405,Fiat,Egea,1.6 Multijet Easy,2020,130.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"3,9 lt",45 lt,"
5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",715.000
839,23312229,Fiat,Linea,1.3 Multijet Active Plus,2013,215.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,382.500
840,21647492,Fiat,Egea,1.3 Multijet Easy,2020,80.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",715.000
841,18955966,Fiat,Linea,1.3 Multijet Pop,2015,260.000 km,Düz,Dizel,Sedan,Beyaz,1201 - 1400 cm3,51 - 75 HP,Önden Çekiş,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,485.000
842,22913627,Fiat,Linea,1.3 Multijet Urban,2012,82.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
4 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",469.000
843,23765320,Fiat,Egea,1.3 Multijet Easy,2022,57.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",679.000
844,23765296,Fiat,Egea,1.3 Multijet Urban,2017,76.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,640.000
845,23189540,Fiat,Egea,1.3 Multijet Easy,2020,140.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,682.000
846,23419351,Fiat,Punto,1.4 Popstar S&S,2017,78.000 km,Düz,Benzin,Hatchback/5,1368 cc,77 hp,Önden Çekiş,"5,7 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,624.950
847,23763773,Fiat,Egea,1.6 Multijet Easy,2022,86.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,130 hp,Önden Çekiş,"4,4 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",795.000
848,22326216,Fiat,Linea,1.3 Multijet Active Plus,2013,132.000 km,Düz,Dizel,Sedan,Gri,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,521.000
849,23763209,Fiat,Egea,1.3 Multijet Urban,2015,160.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,"
7 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",605.000
850,23763330,Fiat,Albea,Sole 1.3 Multijet Active Plus,2011,285.000 km,Düz,Dizel,Sedan,Füme,1248 cc,70 hp,Önden Çekiş,"4,7 lt",48 lt,Belirtilmemiş,Sahibinden,Açıklama,339.000
851,23763216,Fiat,Linea,1.3 Multijet Active Plus,2013,258.000 km,Düz,Dizel,Sedan,Sarı,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Yakıt,Açıklama,"Boya, Değişen ve Tramer","
Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon







",320.000
852,23763299,Fiat,Egea,1.4 Fire Urban,2021,11.800 km,Düz,Benzin,Hatchback/5,Füme,1368 cc,95 hp,Önden Çekiş,"6,6 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",835.000
853,23763257,Fiat,Linea,1.3 Multijet Pop,2017,165.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
4 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",505.000
854,23763182,Fiat,Egea,1.4 Fire Urban,2018,75.500 km,Düz,LPG & Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,"
1 değişen, 5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",627.500
855,23763038,Fiat,Linea,1.6 Multijet Active Plus,2012,337.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,5 lt,45 lt,"
1 değişen, 7 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",365.000
856,23763079,Fiat,Egea,1.4 Fire Urban Plus,2020,17.700 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",735.000
857,23763188,Fiat,Egea,1.4 Fire Easy Stil,2020,32.500 km,Düz,Benzin,Sedan,Kırmızı,1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",605.000
858,23763210,Fiat,Egea,1.6 Multijet Easy,2018,146.832 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"3,9 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,670.000
859,23293573,Fiat,Egea,1.4 Fire Urban,2022,12.000 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,788.750
860,23762999,Fiat,Punto,EVO 1.4 Fire My Life,2011,69.514 km,Düz,LPG & Benzin,Hatchback/5,Gri,1368 cc,77 hp,Önden Çekiş,"5,9 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,540.000
861,23762814,Fiat,Egea,1.4 Fire Urban,2023,6.500 km,Düz,Benzin,Hatchback/5,Gri,1368 cc,95 hp,Önden Çekiş,"6,6 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,820.000
862,23762845,Fiat,Egea,1.4 Fire Easy Plus,2021,54.300 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",678.000
863,23762823,Fiat,Punto,EVO 1.4 Fire Dynamic,2011,178.000 km,Düz,LPG & Benzin,Hatchback/5,Siyah,1368 cc,77 hp,Önden Çekiş,"5,9 lt",45 lt,"
1 değişen, 8 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",480.000
864,23423832,Fiat,Linea,1.3 Multijet Active Plus,2012,209.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",455.000
865,23762883,Fiat,Egea,1.6 Multijet Urban,2017,110.000 km,Yarı Otomatik,Dizel,Sedan,Kırmızı,1598 cc,120 hp,Önden Çekiş,"3,9 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,765.000
866,23026727,Fiat,Egea,1.6 Multijet Lounge Plus,2017,91.000 km,Yarı Otomatik,Dizel,Hatchback/5,Lacivert,1598 cc,120 hp,Önden Çekiş,"3,8 lt",50 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,819.750
