,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Takas Bilgisi,Satıcı,Fiyat
396,23787000,Renault,Clio,1.2 Icon,2013,133.500 km,Düz,LPG & Benzin,Hatchback/5,Beyaz,1149 cc,75 hp,Önden Çekiş,"5,5 lt",45 lt,"
1 değişen, 5 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",515.000
397,23101009,Renault,Clio,1.5 dCi Joy,2014,200.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",532.000
398,23787064,Renault,Symbol,1.2 Authentique Edition,2012,114.000 km,Düz,Benzin,Sedan,Şampanya,1149 cc,75 hp,Önden Çekiş,"5,9 lt",50 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",425.000
399,23787059,Renault,Megane,1.5 dCi Joy,2018,110.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",47 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",765.000
400,23786966,Renault,Symbol,1.4 Authentique,2010,181.500 km,Düz,LPG & Benzin,Sedan,Gri (Gümüş),1390 cc,75 hp,Önden Çekiş,"7,1 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,438.000
401,23774338,Renault,Symbol,1.5 dCi Authentique,2010,195.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,65 hp,Önden Çekiş,"4,5 lt",50 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,445.000
402,23443644,Renault,Symbol,1.2 Joy,2013,73.000 km,Düz,Benzin,Sedan,Beyaz,1149 cc,75 hp,Önden Çekiş,6 lt,50 lt,"
1 değişen, 3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",489.750
403,23046105,Renault,Clio,1.5 dCi Icon,2016,65.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,Açıklama,796.000
404,23438214,Renault,Megane,1.6 Touch,2013,159.000 km,Düz,Benzin,Hatchback/5,1598 cc,110 hp,Önden Çekiş,"7,1 lt",60 lt,Belirtilmemiş,Sahibinden,Açıklama,Donanım,680.000
405,23768778,Renault,Megane,1.5 dCi Joy,2014,95.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
1 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",539.000
406,23442827,Renault,Clio,1.2 Turbo GT Line,2014,75.000 km,Yarı Otomatik,Benzin,Hatchback/5,Mavi,1197 cc,120 hp,Önden Çekiş,"5,2 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,759.000
407,23786299,Renault,Clio,1.5 dCi Icon,2014,95.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,6 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,755.000
408,23786187,Renault,Symbol,1.5 dCi Expression,2011,194.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1461 cc,65 hp,Önden Çekiş,"4,5 lt",50 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,400.000
409,23783045,Renault,Clio,1.5 dCi Icon,2015,81.000 km,Yarı Otomatik,Dizel,Hatchback/5,Kırmızı,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",725.000
410,23786770,Renault,Fluence,1.5 dCi Joy,2013,256.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
1 değişen, 4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",520.000
411,23053358,Renault,Megane,1.6 Dynamique,2010,217.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,Beyaz,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Yakıt,Açıklama,"Aracım orjinaldir. 2021 Şubattan beri kullanmakta olduğum bir araç olup kazası, trameri yoktur. Alıcısına hayırlı olsun.",Daha detaylı bilgi için vakitli olmak koşuluyla arayın.,590.000
412,23786193,Renault,Clio,1.2 SportTourer Joy,2013,156.000 km,Düz,LPG & Benzin,Station wagon,Füme,1149 cc,75 hp,Önden Çekiş,"5,5 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,515.000
413,23786440,Renault,Symbol,1.5 dCi Touch,2018,135.700 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,680.000
414,23784027,Renault,Megane,1.6 Joy,2019,36.400 km,Düz,LPG & Benzin,Sedan,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,3 lt",49 lt,Belirtilmemiş,Sahibinden,Açıklama,940.000
415,23785323,Renault,Clio,1.0 TCe Touch,2020,28.000 km,Otomatik,Benzin,Hatchback/5,Kırmızı,999 cc,100 hp,Önden Çekiş,5 lt,42 lt,Belirtilmemiş,Sahibinden,Açıklama,850.000
416,23667587,Renault,Megane,1.3 TCe Joy,2020,22.000 km,Düz,Benzin,Sedan,Gri (titanyum),1332 cc,140 hp,Önden Çekiş,"5,5 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",915.000
417,23493979,Renault,Fluence,1.5 dCi Dynamique,2011,275.000 km,Düz,Dizel,Sedan,Gri,1461 cc,105 hp,Önden Çekiş,"4,5 lt",60 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,610.000
418,23786288,Renault,Clio,0.9 TCe Touch,2020,39.000 km,Düz,Benzin,Hatchback/5,Beyaz,898 cc,90 hp,Önden Çekiş,5 lt,45 lt,"
3 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",570.000
419,,,,,,,,,,,,,,,,,,,
420,23785672,Renault,Clio,1.2 Joy,2017,92.000 km,Düz,Benzin,Hatchback/5,Beyaz,1149 cc,75 hp,Önden Çekiş,"5,5 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,610.000
421,23784919,Renault,Clio,1.2 Joy,2014,102.055 km,Düz,Benzin,Hatchback/5,Kırmızı,1149 cc,75 hp,Önden Çekiş,"5,5 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",550.000
422,23786436,Renault,Fluence,1.5 dCi Privilege,2012,139.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",675.000
423,23784812,Renault,Clio,1.5 dCi Authentique,2010,181.000 km,Düz,Dizel,Hatchback/5,Füme,1461 cc,65 hp,Önden Çekiş,"4,5 lt",55 lt,Belirtilmemiş,Sahibinden,Açıklama,485.000
424,23406298,Renault,Megane,1.5 dCi Touch,2017,149.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,Belirtilmemiş,Takasa Uygun,Galeriden,840.000
425,23774327,Renault,Megane,1.5 dCi Expression,2011,213.000 km,Düz,Dizel,Station wagon,Füme,"
10 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Yakıt,Açıklama,,"


Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon











Orijinal



Boyalı



Lokal Boyalı



Değişmiş



Belirtilmemiş








                                Orjinal
                            

-





                                Lokal boyalı
                            

-





                                Boyalı
                            

Sağ Arka Çamurluk
Sol Arka Çamurluk
Sağ Arka Kapı
Sağ Ön Kapı
Sol Arka Kapı
Sol Ön Kapı
Sağ Ön Çamurluk
Sol Ön Çamurluk
Ön Tampon
Arka Tampon





                                Değişmiş
                            

-





                                Belirtilmemiş
                            

Arka Kaput
Tavan
Motor Kaputu






Tramer
 5.000 TL




",530.000
426,23784267,Renault,Clio,1.5 dCi Joy,2016,930.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",665.000
427,23781599,Renault,Taliant,1.0 Sce Joy,2021,20.000 km,Düz,Benzin,Sedan,Beyaz,999 cc,65 hp,Önden Çekiş,"5,6 lt",50 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",680.000
428,23782662,Renault,Clio,1.0 SCe Joy,2020,130.000 km,Düz,Benzin,Hatchback/5,Mavi (metalik),999 cc,72 hp,Önden Çekiş,"4,9 lt",42 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",602.000
429,23757383,Renault,Clio,1.5 dCi Touch,2018,92.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,741.950
430,22193227,Renault,Clio,1.5 dCi Icon,2017,112.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",761.000
431,22474930,Renault,Symbol,1.5 dCi Joy,2017,137.500 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",615.000
432,,,,,,,,,,,,,,,,,,,
433,22840444,Renault,Talisman,1.6 dCi Icon,2016,147.500 km,Yarı Otomatik,Dizel,Sedan,Füme,1598 cc,130 hp,Önden Çekiş,"4,2 lt",51 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.125.000
434,23785188,Renault,Symbol,1.5 dCi Dynamique,2011,280.000 km,Düz,Dizel,Sedan,Gri,1461 cc,85 hp,Önden Çekiş,"4,3 lt",50 lt,"
1 değişen, 3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",367.000
435,23782339,Renault,Fluence,1.5 dCi Extreme,2011,272.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1461 cc,105 hp,Önden Çekiş,"4,5 lt",60 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,490.000
436,23341739,Renault,Clio,1.0 TCe Touch,2021,20.000 km,Otomatik,Benzin,Hatchback/5,Lacivert,999 cc,90 hp,Önden Çekiş,5 lt,42 lt,Belirtilmemiş,Takasa Uygun,Galeriden,809.000
437,23782321,Renault,Symbol,1.4 Authentique,2011,145.000 km,Düz,LPG & Benzin,Sedan,Gri (titanyum),1390 cc,75 hp,Önden Çekiş,"7,1 lt",50 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",485.000
438,23785902,Renault,Megane,1.3 TCe Joy Comfort,2022,7.220 km,Yarı Otomatik,Benzin,Sedan,Beyaz,1332 cc,140 hp,Önden Çekiş,"5,3 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,1.035.000
439,23782568,Renault,Fluence,1.5 dCi Privilege,2010,330.000 km,Düz,Dizel,Sedan,Siyah,"
2 değişen, 3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Yakıt,Açıklama,"Boya, Değişen ve Tramer","
Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon







",440.000
440,23059551,Renault,Megane,1.5 dCi Touch,2018,140.000 km,Yarı Otomatik,Dizel,Sedan,Gri (titanyum),1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",940.000
441,23441843,Renault,Symbol,1.2 Joy,2014,58.500 km,Düz,Benzin,Sedan,Beyaz,"
3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Yakıt,Açıklama,2014 Symbol 1.2 Benzin JOY ( 2015 trafiğe çıkış),Değişensiz ,532.000
442,23782592,Renault,Symbol,1.4 Expression,2011,128.500 km,Düz,LPG & Benzin,Sedan,Beyaz,1390 cc,75 hp,Önden Çekiş,"7,1 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,545.000
443,23784278,Renault,Megane,1.5 dCi Icon,2018,28.380 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1461 cc,110 hp,Önden Çekiş,"3,7 lt",47 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.180.000
444,23783285,Renault,Fluence,1.5 dCi Icon,2015,208.900 km,Yarı Otomatik,Dizel,Sedan,Gri (metalik),1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,610.000
445,23758902,Renault,Megane,1.5 Blue DCI Touch,2020,59.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,115 hp,Önden Çekiş,"4,2 lt",49 lt,Belirtilmemiş,Takasa Uygun,Galeriden,1.005.000
446,23782105,Renault,Clio,1.2 Turbo Icon,2013,96.750 km,Yarı Otomatik,Benzin,Hatchback/5,Kırmızı,1197 cc,120 hp,Önden Çekiş,"5,2 lt",45 lt,"
2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",670.000
447,23440543,Renault,Clio,1.0 TCe Joy,2021,76.000 km,Otomatik,Benzin,Hatchback/5,Beyaz,999 cc,90 hp,Önden Çekiş,5 lt,42 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",695.000
448,23786244,Renault,Megane,1.5 dCi Touch Plus,2015,270.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,"4,4 lt",60 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",599.999
449,22951583,Renault,Megane,1.5 dCi Icon,2017,70.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"3,9 lt",49 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,1.100.000
450,23783543,Renault,Fluence,1.5 dCi Business,2011,157.000 km,Düz,Dizel,Sedan,Gri (metalik),1461 cc,85 hp,Önden Çekiş,"4,5 lt",60 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",612.000
451,23782675,Renault,Fluence,1.5 dCi Touch,2015,108.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"4,5 lt",60 lt,"
5 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",560.000
452,23785952,Renault,Clio,1.5 dCi Icon,2018,66.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,790.500
